0,"test","test","test","test","test","test"
1,"서울시","강남구","개포동","LG개포자이아파트","11680103","A13593901"
2,"서울시","강남구","개포동","SH공사대치1단지","11680103","A13593908"
3,"서울시","강남구","개포동","개포2차 현대아파트","11680103","A13524006"
4,"서울시","강남구","개포동","개포경남아파트","11680103","A13580602"
5,"서울시","강남구","개포동","개포대치2단지","11680103","A13524009"
6,"서울시","강남구","개포동","개포우성3차","11680103","A13524004"
7,"서울시","강남구","개포동","개포우성8차","11680103","A13580002"
8,"서울시","강남구","개포동","개포주공2단지","11680103","A13580204"
9,"서울시","강남구","개포동","개포주공3단지","11680103","A13580103"
10,"서울시","강남구","개포동","개포주공5단지","11680103","A13599402"
11,"서울시","강남구","개포동","개포주공6단지","11680103","A13599303"
12,"서울시","강남구","개포동","개포주공7단지","11680103","A13599301"
13,"서울시","강남구","개포동","개포현대1차","11680103","A13524005"
14,"서울시","강남구","개포동","개포현대3차","11680103","A13580001"
15,"서울시","강남구","개포동","대청","11680103","A13594007"
16,"서울시","강남구","개포동","디에이치 아너힐즈","11680103","A10025203"
17,"서울시","강남구","개포동","래미안블레스티지","11680103","A10025675"
18,"서울시","강남구","논현동","논현동부센트레빌","11680108","A13583301"
19,"서울시","강남구","논현동","논현동현","11680108","A13582002"
20,"서울시","강남구","논현동","논현신동아","11680108","A13501004"
21,"서울시","강남구","논현동","동양파라곤","11680108","A13501001"
22,"서울시","강남구","논현동","동화히스토리","11680108","A13572601"
23,"서울시","강남구","논현동","마일스디오빌","11680108","A13501002"
24,"서울시","강남구","논현동","아크로힐스논현","11680108","A13501006"
25,"서울시","강남구","대치동","개포1차2차우성","11680106","A13528105"
26,"서울시","강남구","대치동","대치SK VIEW","11680106","A10026924"
27,"서울시","강남구","대치동","대치국제","11680106","A13528101"
28,"서울시","강남구","대치동","대치대우아이빌4차","11680106","A13528001"
29,"서울시","강남구","대치동","대치동부센트레빌","11680106","A13528103"
30,"서울시","강남구","대치동","대치미도맨션","11680106","A13528004"
31,"서울시","강남구","대치동","대치삼성","11680106","A13528003"
32,"서울시","강남구","대치동","대치선경","11680106","A13583604"
33,"서울시","강남구","대치동","대치쌍용2차","11680106","A13583402"
34,"서울시","강남구","대치동","대치아이파크","11680106","A13528102"
35,"서울시","강남구","대치동","대치우성1차아파트","11680106","A13583403"
36,"서울시","강남구","대치동","대치포스코더샵","11680106","A13584101"
37,"서울시","강남구","대치동","대치현대","11680106","A13583701"
38,"서울시","강남구","대치동","래미안 대치 팰리스","11680106","A10027800"
39,"서울시","강남구","대치동","래미안대치하이스턴","11680106","A13528007"
40,"서울시","강남구","대치동","쌍용대치1차","11680106","A13583404"
41,"서울시","강남구","대치동","은마","11680106","A13583507"
42,"서울시","강남구","대치동","테헤란로대우아이빌","11680106","A13528005"
43,"서울시","강남구","도곡동","SK양재허브프리모","11680118","A13527018"
44,"서울시","강남구","도곡동","개포4차우성","11680118","A13527013"
45,"서울시","강남구","도곡동","개포우성5차","11680118","A13585401"
46,"서울시","강남구","도곡동","도곡1차아이파크","11680118","A13527007"
47,"서울시","강남구","도곡동","도곡개포한신아파트","11680118","A13527016"
48,"서울시","강남구","도곡동","도곡경남","11680118","A13527008"
49,"서울시","강남구","도곡동","도곡대림","11680118","A13586101"
50,"서울시","강남구","도곡동","도곡대림아크로빌","11680118","A13527014"
51,"서울시","강남구","도곡동","도곡동양재디오빌","11680118","A13527001"
52,"서울시","강남구","도곡동","도곡렉슬","11680118","A13527203"
53,"서울시","강남구","도곡동","도곡삼성","11680118","A13527004"
54,"서울시","강남구","도곡동","도곡삼성래미안","11680118","A13550502"
55,"서울시","강남구","도곡동","도곡쌍용예가","11680118","A13527019"
56,"서울시","강남구","도곡동","도곡한신","11680118","A13550403"
57,"서울시","강남구","도곡동","도곡현대","11680118","A13586102"
58,"서울시","강남구","도곡동","도곡현대그린","11680118","A13527002"
59,"서울시","강남구","도곡동","래미안도곡카운티","11680118","A13585404"
60,"서울시","강남구","도곡동","아카데미스위트","11680118","A13527011"
61,"서울시","강남구","도곡동","역삼럭키","11680118","A13585804"
62,"서울시","강남구","도곡동","역삼삼익","11680118","A13527006"
63,"서울시","강남구","도곡동","역삼우성","11680118","A13527010"
64,"서울시","강남구","도곡동","우성캐릭터199 아파트","11680118","A13527003"
65,"서울시","강남구","도곡동","타워팰리스1차","11680118","A13527017"
66,"서울시","강남구","도곡동","타워팰리스2차","11680118","A13585402"
67,"서울시","강남구","도곡동","타워팰리스G동","11680118","A13585403"
68,"서울시","강남구","도곡동","현대비전21","11680118","A13527005"
69,"서울시","강남구","삼성동","삼성동센트럴아이파크","11680105","A10026350"
70,"서울시","강남구","삼성동","삼성동중앙하이츠빌리지","11680105","A13550701"
71,"서울시","강남구","삼성동","삼성동힐스테이트2단지","11680105","A13570501"
72,"서울시","강남구","삼성동","삼성래미안2차","11680105","A13509005"
73,"서울시","강남구","삼성동","삼성롯데","11680105","A13509007"
74,"서울시","강남구","삼성동","삼성롯데캐슬프레미어","11680105","A13509010"
75,"서울시","강남구","삼성동","삼성서광","11680105","A13509006"
76,"서울시","강남구","삼성동","삼성청구타운","11680105","A13509101"
77,"서울시","강남구","삼성동","삼성풍림아파트1차","11680105","A13509003"
78,"서울시","강남구","삼성동","삼성한솔","11680105","A13509004"
79,"서울시","강남구","삼성동","삼성현대","11680105","A13509001"
80,"서울시","강남구","삼성동","삼성홍실","11680105","A13586602"
81,"서울시","강남구","삼성동","삼성힐스테이트1단지","11680105","A13509012"
82,"서울시","강남구","삼성동","선릉에클라트","11680105","A13587603"
83,"서울시","강남구","삼성동","아이파크삼성동","11680105","A13509009"
84,"서울시","강남구","세곡동","강남데시앙파크","11680111","A13519005"
85,"서울시","강남구","세곡동","강남신동아파밀리에1단지","11680111","A13519001"
86,"서울시","강남구","세곡동","강남엘에이치1단지","11680111","A13519007"
87,"서울시","강남구","세곡동","강남효성해링턴코트","11680111","A10027558"
88,"서울시","강남구","세곡동","세곡리엔파크3단지","11680111","A13519003"
89,"서울시","강남구","세곡동","세곡리엔파크4단지","11680111","A13519004"
90,"서울시","강남구","세곡동","세곡푸르지오","11680111","A13519006"
91,"서울시","강남구","세곡동","신동아파밀리에","11680111","A13519002"
92,"서울시","강남구","수서동","강남더샵포레스트","11680115","A10027446"
93,"서울시","강남구","수서동","강남데시앙포레","11680115","A13552002"
94,"서울시","강남구","수서동","서울주택도시공사 수서6단지","11680115","A13552001"
95,"서울시","강남구","수서동","수서까치마을","11680115","A13522007"
96,"서울시","강남구","수서동","수서동익","11680115","A13588601"
97,"서울시","강남구","수서동","수서삼성","11680115","A13522004"
98,"서울시","강남구","수서동","수서삼익","11680115","A13522003"
99,"서울시","강남구","수서동","수서신동아","11680115","A13522006"
100,"서울시","강남구","수서동","수서주공","11680115","A13522008"
101,"서울시","강남구","수서동","수서한아름","11680115","A13588402"
102,"서울시","강남구","압구정동","구현대2","11680110","A13589802"
103,"서울시","강남구","압구정동","압구정 현대(10,13,14차)","11680110","A13511101"
104,"서울시","강남구","압구정동","압구정미성1차","11680110","A13511001"
105,"서울시","강남구","압구정동","압구정미성2차","11680110","A13511003"
106,"서울시","강남구","압구정동","압구정신현대","11680110","A13511004"
107,"서울시","강남구","압구정동","압구정한양2단지","11680110","A13590204"
108,"서울시","강남구","압구정동","압구정한양3단지","11680110","A13590602"
109,"서울시","강남구","압구정동","압구정한양아파트제1단지","11680110","A13551103"
110,"서울시","강남구","압구정동","압구정현대8차","11680110","A13511201"
111,"서울시","강남구","역삼동","개나리SKVIEW","11680101","A13579506"
112,"서울시","강남구","역삼동","대우디오빌역삼","11680101","A13592002"
113,"서울시","강남구","역삼동","대우디오빌플러스","11680101","A13508003"
114,"서울시","강남구","역삼동","래미안그레이튼","11680101","A13508011"
115,"서울시","강남구","역삼동","래미안그레이튼3차","11680101","A13579505"
116,"서울시","강남구","역삼동","역삼2차아이파크","11680101","A13579503"
117,"서울시","강남구","역삼동","역삼e-편한세상","11680101","A13592605"
118,"서울시","강남구","역삼동","역삼개나리래미안","11680101","A13592601"
119,"서울시","강남구","역삼동","역삼개나리푸르지오","11680101","A13579501"
120,"서울시","강남구","역삼동","역삼경남","11680101","A13508002"
121,"서울시","강남구","역삼동","역삼금호어울림","11680101","A13591402"
122,"서울시","강남구","역삼동","역삼동부센트레빌","11680101","A13508004"
123,"서울시","강남구","역삼동","역삼래미안","11680101","A13592706"
124,"서울시","강남구","역삼동","역삼래미안팬타빌","11680101","A13508006"
125,"서울시","강남구","역삼동","역삼쌍용플래티넘밸류","11680101","A13508010"
126,"서울시","강남구","역삼동","역삼아이파크","11680101","A13508009"
127,"서울시","강남구","역삼동","역삼자이아파트","11680101","A10027474"
128,"서울시","강남구","역삼동","역삼푸르지오","11680101","A13592604"
129,"서울시","강남구","역삼동","역삼한스빌아파트","11680101","A13508005"
130,"서울시","강남구","역삼동","역삼휴먼터치빌","11680101","A13508001"
131,"서울시","강남구","역삼동","테헤란 IPARK","11680101","A13508012"
132,"서울시","강남구","역삼동","한화진넥스빌","11680101","A13579504"
133,"서울시","강남구","율현동","강남 한신휴플러스 6단지","11680113","A10027912"
134,"서울시","강남구","율현동","강남한신휴플러스 8단지","11680113","A10027909"
135,"서울시","강남구","일원동","개포7차우성","11680114","A13594403"
136,"서울시","강남구","일원동","개포한신","11680114","A13594402"
137,"서울시","강남구","일원동","래미안개포루체하임","11680114","A10025823"
138,"서울시","강남구","일원동","상록수아파트","11680114","A13594702"
139,"서울시","강남구","일원동","수서1-1단지아파트","11680114","A13593802"
140,"서울시","강남구","일원동","수서가람","11680114","A13523003"
141,"서울시","강남구","일원동","일원동 수서아파트","11680114","A13593801"
142,"서울시","강남구","일원동","일원목련타운","11680114","A13523005"
143,"서울시","강남구","일원동","일원샘터마을","11680114","A13523004"
144,"서울시","강남구","일원동","일원청솔빌리지","11680114","A13523001"
145,"서울시","강남구","일원동","푸른마을아파트","11680114","A13594203"
146,"서울시","강남구","일원동","한솔마을","11680114","A13594701"
147,"서울시","강남구","자곡동","LH강남3단지","11680112","A13519008"
148,"서울시","강남구","자곡동","LH강남아이파크아파트","11680112","A10028172"
149,"서울시","강남구","자곡동","LH강남힐스테이트","11680112","A10027985"
150,"서울시","강남구","자곡동","강남한양수자인","11680112","A13520002"
151,"서울시","강남구","자곡동","래미안강남힐즈","11680112","A13520003"
152,"서울시","강남구","자곡동","래미안포레","11680112","A13520001"
153,"서울시","강남구","자곡동","엘에이치강남브리즈힐","11680112","A13520004"
154,"서울시","강남구","청담동","삼성청담공원","11680104","A13510103"
155,"서울시","강남구","청담동","청담2차현대아파트","11680104","A13510202"
156,"서울시","강남구","청담동","청담건영아파트","11680104","A13576201"
157,"서울시","강남구","청담동","청담대림","11680104","A13510006"
158,"서울시","강남구","청담동","청담대우유로카운티","11680104","A13510003"
159,"서울시","강남구","청담동","청담래미안","11680104","A13510203"
160,"서울시","강남구","청담동","청담래미안로이뷰","11680104","A13510009"
161,"서울시","강남구","청담동","청담삼성1차","11680104","A13510001"
162,"서울시","강남구","청담동","청담삼성진흥","11680104","A13510005"
163,"서울시","강남구","청담동","청담삼익","11680104","A13510104"
164,"서울시","강남구","청담동","청담삼환","11680104","A13510201"
165,"서울시","강남구","청담동","청담자이","11680104","A13510007"
166,"서울시","강남구","청담동","청담현대3차","11680104","A13510102"
167,"서울시","강남구","청담동","청담휴먼스타빌","11680104","A13510002"
168,"서울시","강동구","강일동","강일리버파크10단지","11740110","A13410005"
169,"서울시","강동구","강일동","강일리버파크11단지","11740110","A10027638"
170,"서울시","강동구","강일동","강일리버파크1단지","11740110","A13410001"
171,"서울시","강동구","강일동","강일리버파크2단지","11740110","A13410003"
172,"서울시","강동구","강일동","강일리버파크3단지","11740110","A13410008"
173,"서울시","강동구","강일동","강일리버파크4단지","11740110","A13410006"
174,"서울시","강동구","강일동","강일리버파크5단지","11740110","A13410009"
175,"서울시","강동구","강일동","강일리버파크6단지","11740110","A13410004"
176,"서울시","강동구","강일동","강일리버파크7단지","11740110","A13410010"
177,"서울시","강동구","강일동","강일리버파크8단지","11740110","A13410002"
178,"서울시","강동구","강일동","강일리버파크9단지","11740110","A13410007"
179,"서울시","강동구","강일동","고덕리엔파크1단지","11740110","A13410012"
180,"서울시","강동구","강일동","고덕리엔파크2단지","11740110","A13410011"
181,"서울시","강동구","고덕동","고덕 그라시움 아파트","11740102","A10025263"
182,"서울시","강동구","고덕동","고덕아남","11740102","A13480403"
183,"서울시","강동구","고덕동","고덕아이파크아파트","11740102","A13408003"
184,"서울시","강동구","고덕동","고덕주공2단지","11740102","A13408001"
185,"서울시","강동구","고덕동","고덕주공8단지상록","11740102","A13480402"
186,"서울시","강동구","고덕동","고덕현대","11740102","A13480401"
187,"서울시","강동구","고덕동","래미안힐스테이트 고덕 ","11740102","A10027207"
188,"서울시","강동구","길동","강동QV2차","11740105","A13470102"
189,"서울시","강동구","길동","길동GS강동자이","11740105","A13488104"
190,"서울시","강동구","길동","길동삼익파크","11740105","A13470101"
191,"서울시","강동구","길동","길동신동아","11740105","A13480906"
192,"서울시","강동구","길동","길동우성1차","11740105","A13481001"
193,"서울시","강동구","길동","길동우성2차","11740105","A13481305"
194,"서울시","강동구","길동","길동현대아파트","11740105","A13480803"
195,"서울시","강동구","길동","청광플러스원큐브3차","11740105","A13470104"
196,"서울시","강동구","둔촌동","둔촌동동아","11740106","A13406002"
197,"서울시","강동구","둔촌동","둔촌신동아","11740106","A13406204"
198,"서울시","강동구","둔촌동","둔촌푸르지오","11740106","A13470503"
199,"서울시","강동구","둔촌동","둔촌프라자","11740106","A13406005"
200,"서울시","강동구","둔촌동","둔촌하이츠","11740106","A13406003"
201,"서울시","강동구","둔촌동","둔촌현대1차","11740106","A13406206"
202,"서울시","강동구","둔촌동","둔촌현대2차","11740106","A13406201"
203,"서울시","강동구","둔촌동","둔촌현대3차","11740106","A13470504"
204,"서울시","강동구","둔촌동","둔촌현대4차","11740106","A13481802"
205,"서울시","강동구","둔촌동","신성둔촌미소지움1차","11740106","A13406205"
206,"서울시","강동구","둔촌동","신성둔촌미소지움2차","11740106","A13470502"
207,"서울시","강동구","명일동","고덕주공9단지","11740101","A13482706"
208,"서울시","강동구","명일동","고덕현대","11740101","A13478601"
209,"서울시","강동구","명일동","래미안솔베뉴","11740101","A10025415"
210,"서울시","강동구","명일동","명일동우성","11740101","A13482505"
211,"서울시","강동구","명일동","명일삼익가든1,2차","11740101","A13407002"
212,"서울시","강동구","명일동","명일삼익그린11차","11740101","A13407201"
213,"서울시","강동구","명일동","명일삼익그린1차","11740101","A13407103"
214,"서울시","강동구","명일동","명일삼익그린2차","11740101","A13407104"
215,"서울시","강동구","명일동","명일삼환아파트","11740101","A13407202"
216,"서울시","강동구","명일동","명일신동아","11740101","A13407204"
217,"서울시","강동구","명일동","명일엘지","11740101","A13483002"
218,"서울시","강동구","명일동","명일한양","11740101","A13482603"
219,"서울시","강동구","명일동","명일현대","11740101","A13482801"
220,"서울시","강동구","상일동","고덕롯데캐슬베네루체","11740103","A10025112"
221,"서울시","강동구","상일동","고덕리엔파크3단지","11740103","A13472701"
222,"서울시","강동구","상일동","고덕센트럴 아이파크","11740103","A10025104"
223,"서울시","강동구","상일동","고덕숲아이파크아파트","11740103","A10026403"
224,"서울시","강동구","상일동","고덕주공3단지","11740103","A13409007"
225,"서울시","강동구","상일동","고덕주공4단지","11740103","A13483602"
226,"서울시","강동구","상일동","명일중앙하이츠아파트","11740103","A13483803"
227,"서울시","강동구","상일동","상일동아","11740103","A13409001"
228,"서울시","강동구","상일동","주공7","11740103","A13483706"
229,"서울시","강동구","성내동","SK허브진주상복합아파트","11740108","A13484004"
230,"서울시","강동구","성내동","둔촌역청구아파트","11740108","A13484501"
231,"서울시","강동구","성내동","성내1차e-편한세상","11740108","A13484201"
232,"서울시","강동구","성내동","성내2차e-편한세상","11740108","A13403001"
233,"서울시","강동구","성내동","성내삼성","11740108","A13403101"
234,"서울시","강동구","성내동","성내성안청구","11740108","A13403002"
235,"서울시","강동구","성내동","성내코오롱","11740108","A13484102"
236,"서울시","강동구","성내동","성내현대","11740108","A13484003"
237,"서울시","강동구","성내동","올림픽파크한양수자인","11740108","A10027354"
